user_id,transaction_amount,days_active
775,79.8002681663245,190.94084432393893
776,8.121089496020808,214.69462027264711
777,13.019651122237546,236.54338504932997
778,64.05215488224528,167.8728419727862
779,63.65480859958473,259.7075427583809
780,51.24221043686954,189.15505595829725
781,59.20008545438085,199.14530822606255
782,39.12345505978191,170.11153283408706
783,14.504184962970495,103.03038958908233
784,21.20915968966317,235.361815854442
785,10.020063725826592,229.47375588369732
786,119.54380696618259,188.74689771527147
787,43.780452731829925,202.67962868899488
788,25.612282973951118,220.63756870816397
789,30.995375316058166,137.4981657245383
790,147.14118684986056,178.8378929061482
791,8.323477506425034,231.77058718487308
792,44.122230455427704,149.82842307323003
793,35.24972203965886,211.74231728666518
794,47.26721590015364,145.7367278150638
795,0.9138090203248618,218.65719929734107
796,102.83467612703483,198.57434070810066
797,134.4994268345626,135.39472736377962
798,41.63577319716988,246.58957417828685
799,59.64353702629791,170.61633692807803
800,127.87346789228131,167.58990251942475
801,61.41987266962591,208.0227678892377
802,8.275525456206086,245.9454939771486
803,42.93510749262801,159.36712724086414
804,46.66104285170075,202.46719399391887
805,27.593725196141055,217.1526600132229
806,66.6745151941696,227.72422429052577
807,136.18384428812374,207.057662211089
808,129.89381065270587,185.3188864366671
809,29.968214815180882,166.89639117405122
810,6.008935227589209,203.445755321855
811,209.45869945603533,157.11443952057573
812,91.28590554092214,83.14598066021571
813,6.65729798585317,217.4623921663067
814,126.8153970481638,236.15739364344782
815,101.97119656134316,105.48270257832647
816,36.57756929843246,159.6107718116025
817,44.73568934145374,224.7661704402079
818,25.458242170450678,282.299818788468
819,2.8159074621646893,200.8317483070163
820,20.41324431503706,170.87988235083463
821,81.19039555330893,192.6841423558064
822,0.23213920331714424,254.9950567659274
823,20.285694829508436,174.1614328350186
824,25.38890474273391,168.03231973398985
825,38.54415120619409,180.6902591127187
826,126.19627380765208,161.8668556696515
827,21.258855544539504,204.9068126397918
828,21.305324297924763,264.9871383387824
829,66.87544758327829,212.92317092464117
830,30.09388867461697,189.9058599149485
831,12.71912368513627,188.32754924337823
832,30.114117528807753,137.47236765213373
833,7.590996096569352,235.32439108588636
834,9.702725160404837,196.88651211948792
835,34.494402140140885,192.78080345637497
836,27.14381081280035,327.72430271379443
837,123.16463676264064,211.95011633462744
838,22.501729151986414,169.92835799619263
839,43.4451191892636,182.94569615177826
840,1700.6643132803417,245.9378283678702
841,0.6590472412829613,204.53081642151056
842,54.46340985179945,142.46888086730533
843,9.80293200996241,236.76915738300815
844,162.29991361362133,173.27423657844025
845,8.047345215509004,274.9319110487018
846,26.775055726830345,243.20192262858595
847,4.460671882525157,182.10712417364996
848,288.40408075753794,251.24065446940452
849,34.877343282911305,202.71422042109614
850,45.24096620444729,234.11094700488877
851,-3.4716025414127083,219.389312691779
852,69.30681276079996,166.14573380036506
853,11.78014191251316,174.25800670730152
854,114.16574284058152,241.19843270324645
855,11.479441408041668,186.60898671573835
856,10.578521490440792,183.85406147032012
857,1.8617170928836084,161.79509682602588
858,31.939289664773195,216.94396262373846
859,41.602205183809026,282.5009967697258
860,3.3983470089578236,157.29868342982908
861,74.70012967991862,200.96877826691033
862,30.191732514681085,256.48882221661717
863,37.15788272962984,196.81434435017138
864,29.059073589379015,218.09487184998935
865,25.60491006374607,157.50425887412482
866,41.00817285689374,217.13228388830595
867,8.435150338047775,192.51422939981805
868,10.040254310431274,239.4291998271945
869,98.94746641480701,247.49544206259003
870,146.04558546323426,303.58254568074454
871,23.36510937375693,223.18532692854302
872,15.7865682846333,213.03185266328666
873,51.641163254722855,207.77537206309344
874,26.274478380362314,185.87334828757247
875,1.2857074366323515,213.53935373846764
876,8.489180164975531,188.18394359443883
877,62.934162992652276,206.73843905078456
878,53.782489115876785,252.7039014243184
879,1.3734928942220048,159.73829738881435
880,12.54964869333525,245.5951424451618
881,13.13807894754655,252.68460269359463
882,55.72073614139259,195.27725892035684
883,0.9953690646069703,115.12580403965622
884,5.4968029300686405,175.6871205162227
885,80.45092136481207,251.87978186244436
886,9.833885472589268,199.08527750804473
887,52.88495444602884,160.02791070820356
888,13.60243111044976,179.8090031508713
889,5.237001674243566,233.6248010601821
890,13.930975820572364,221.8693427280552
891,64.0547406548516,190.44271603321224
892,96.79181687269647,185.3270235274125
893,88.66254999877822,184.32967403824713
894,25.30712447375442,163.10359262005989
895,55.14383892022975,264.6150275787777
896,11.469670516449039,187.1071812315464
897,17.34667943062584,248.68634083301987
898,113.32993143154522,260.85264207689806
899,0.6543594198142502,239.9324359259184
900,4.4693569815224565,182.73518749127805
901,11.65251401199076,216.14920361346438
902,1.3445267612158442,199.03217574436334
903,10.010150164513638,163.8519255707949
904,43.73843643721833,212.97437126886413
905,27.35931591839002,152.83840835360792
906,111.59315104109137,247.50717553846255
907,85.03479515097392,181.41530810806427
908,20.9136402584516,208.04638623491357
909,15.016312607363927,211.33151486184568
910,-23.876990405426888,189.6438010518369
911,44.61588750716526,223.467752059011
912,15.603085490763643,181.00385373509903
913,48.92811227735438,234.85189189828975
914,26.331801963990557,146.16081279013005
915,40.15336832574222,205.05518318185648
916,28.646269754555604,277.5571599623314
917,17.439998763116655,159.986747015777
918,148.26336105761018,172.89020117900594
919,72.1127251866318,220.5563139863566
920,7.547724906151043,207.1832712775839
921,101.42524638596619,214.02520397094236
922,33.416016483095824,219.56748520590654
923,112.47697451448717,225.3888587424708
924,80.43572269649502,244.38799367824893
925,27.687830962930366,216.3927462771405
926,1.136279473877006,190.3496938152583
927,15.645027388824333,226.90294804810924
928,39.00438778398981,275.9952773958086
929,50.18486659672682,194.69465014469705
930,14.912733996446944,161.01882781317434
931,7.503720941535777,244.2832267714789
932,90.06935435811958,195.18475344185606
933,208.03120815936168,113.09321815943855
934,37.29472734860435,233.89686708601687
935,9.417743183003696,178.58687256184308
936,15.893823586446644,196.37866870783358
937,0.9280943705383004,213.27921322276057
938,122.84442638467785,207.61998719116266
939,6.26405219231015,228.3780726855616
940,42.96203344340779,182.58054517720626
941,16.014066430139646,220.5242319270433
942,40.39177577034926,189.61813289664332
943,52.69443169930135,229.5524192355001
944,88.521959621118,224.61469936052214
945,11.560126375226792,162.58245191821618
946,0.5528364815848598,243.43928464700127
947,7.360403534369526,178.56146219543808
948,115.13857644265909,232.3223119312458
949,103.53006760265613,214.69149253605363
950,45.492215509824625,273.5273470718049
951,45.87918592526734,191.0613607051259
952,54.68671147037563,186.0273281552721
953,9.641101431927607,199.2232157644907
954,122.91047803856507,187.87280868662899
955,27.130481717315902,231.997676077682
956,24.155539966393423,135.34757566253649
957,36.58584663113405,157.85270323414585
958,2.405233214598861,157.28788313683228
959,9.093085252463617,238.01230367894303
960,66.97695452119817,268.424534903277
961,4.321413783592179,195.82203125850114
962,46.21011094925578,193.24713107239958
963,14.075001680022039,202.80208652452725
964,24.65711284625942,246.47513210432763
965,17.0326095977073,162.90587463237705
966,21.977423886142674,209.5347593093914
967,63.478199331934334,239.0079051912972
968,17.628576980277543,220.0437667975938
969,41.78217653528511,207.58326466394973
970,32.317989334513086,240.04184370268564
971,54.48329615463392,91.87070828003051
972,-138.09608237564845,227.11501278123632
973,65.94526356275215,173.83697267490305
974,12.099780662202365,126.77468412574173
975,1.5839839412128922,220.44810398099924
976,15.208465100279394,254.94634180651832
977,45.20303259365486,194.50205941489233
978,2.639763904988734,238.11498188811754
979,34.295297801309445,264.49113031954585
980,45.42144199937801,252.5965781433619
981,20.341593896905017,265.5985811748557
982,73.68249795733674,229.68509964287568
983,5.635945738233899,203.0173455560637
984,3.905525289612351,135.92136752411326
985,65.13237051081964,190.15750047480205
986,34.20851133315343,166.27013618735234
987,58.30213278665705,286.8377086999126
988,28.531199956442865,192.96456750270653
989,14.144812687926581,204.92819227137943
990,85.49118492855979,222.0594150416187
991,80.3260781980095,201.74409785489814
992,59.32244098545607,267.8020416172301
993,15.882680749401604,175.09402553062193
994,44.608043986173215,207.78429820948972
995,22.390498778991102,170.30117657207808
996,4.802536730332661,147.19909955117177
997,124.63499217688208,175.52923636378858
998,7.3565224409760015,198.51852811806353
999,150.02453265613812,182.8279110193096
1000,29.53005063954361,172.30316080504576
